9.824821949005126953e-01
9.827552437782287598e-01
-9.830918312072753906e-01
9.874642491340637207e-01
9.873965382575988770e-01
-3.406494557857513428e-01
-9.831030964851379395e-01
-9.812083840370178223e-01
9.825860857963562012e-01
9.874091148376464844e-01
9.873724579811096191e-01
-9.830234050750732422e-01
5.283644795417785645e-01
5.281718969345092773e-01
-3.416617810726165771e-01
9.873349070549011230e-01
-9.809384942054748535e-01
-3.416617810726165771e-01
9.873694777488708496e-01
-3.415336906909942627e-01
-9.830502271652221680e-01
-3.415400683879852295e-01
-3.416617810726165771e-01
-9.811035394668579102e-01
9.828251600265502930e-01
9.828886389732360840e-01
-3.416617810726165771e-01
9.825827479362487793e-01
-3.415369391441345215e-01
-9.812842011451721191e-01
-3.416617810726165771e-01
9.825568199157714844e-01
5.281767845153808594e-01
-3.415358364582061768e-01
9.828975796699523926e-01
-3.416616022586822510e-01
-3.416617810726165771e-01
9.873819947242736816e-01
5.283644795417785645e-01
9.824404120445251465e-01
-3.416617810726165771e-01
-3.415351808071136475e-01
5.281696915626525879e-01
9.873245954513549805e-01
9.824340939521789551e-01
-3.406562209129333496e-01
-3.415343761444091797e-01
-3.416617810726165771e-01
-3.415324389934539795e-01
5.281708836555480957e-01
-9.830861687660217285e-01
-3.406525254249572754e-01
5.281735062599182129e-01
-3.415351808071136475e-01
9.824911355972290039e-01
-9.830167889595031738e-01
-3.415328860282897949e-01
9.827963113784790039e-01
-3.415391445159912109e-01
-3.416617810726165771e-01
5.271639823913574219e-01
9.874291419982910156e-01
9.827317595481872559e-01
9.826505184173583984e-01
-3.415375649929046631e-01
5.281748771667480469e-01
-3.416617810726165771e-01
9.874316453933715820e-01
-3.415381312370300293e-01
-3.416617810726165771e-01
-9.811547398567199707e-01
-3.406604826450347900e-01
-3.406583070755004883e-01
9.826566576957702637e-01
-9.830768108367919922e-01
-9.830700755119323730e-01
-9.830963015556335449e-01
-9.830018281936645508e-01
5.283644795417785645e-01
9.873712062835693359e-01
5.281733274459838867e-01
9.874652624130249023e-01
-3.416616022586822510e-01
5.271694660186767578e-01
-3.415358364582061768e-01
-9.811031222343444824e-01
9.827498793601989746e-01
-9.831433296203613281e-01
5.281701683998107910e-01
-9.811634421348571777e-01
-9.830288887023925781e-01
-3.415330946445465088e-01
-3.406481146812438965e-01
-9.812251925468444824e-01
5.271741151809692383e-01
9.827349185943603516e-01
-9.829955697059631348e-01
5.281687974929809570e-01
5.281679630279541016e-01
5.281746387481689453e-01
-3.416617810726165771e-01
-3.416617810726165771e-01
-3.416617810726165771e-01
5.281723737716674805e-01
-3.415347337722778320e-01
-3.416620194911956787e-01
-9.830501675605773926e-01
-9.830701947212219238e-01
9.827997088432312012e-01
9.874740242958068848e-01
-9.830648899078369141e-01
-3.406655490398406982e-01
-9.831221699714660645e-01
9.873592257499694824e-01
9.874445199966430664e-01
9.873941540718078613e-01
-3.416617810726165771e-01
-9.830438494682312012e-01
-3.406602442264556885e-01
9.872971177101135254e-01
-9.812847971916198730e-01
-3.415377736091613770e-01
9.828935861587524414e-01
9.875348210334777832e-01
-9.830769300460815430e-01
-3.406533598899841309e-01
-3.416617810726165771e-01
-3.406518399715423584e-01
-3.406472206115722656e-01
9.827459454536437988e-01
-9.811477661132812500e-01
-9.808931946754455566e-01
9.826473593711853027e-01
-9.831177592277526855e-01
-3.416617810726165771e-01
9.826769828796386719e-01
-9.810258150100708008e-01
9.874197840690612793e-01
-9.830229878425598145e-01
-9.810171723365783691e-01
9.827262759208679199e-01
9.823388457298278809e-01
5.281717777252197266e-01
-3.416617810726165771e-01
-9.830709695816040039e-01
9.874551296234130859e-01
-3.416617810726165771e-01
5.271646976470947266e-01
5.281760692596435547e-01
-9.830961227416992188e-01
-9.830913543701171875e-01
-3.415347337722778320e-01
-3.415314257144927979e-01
5.281739830970764160e-01
5.281671285629272461e-01
-3.416616022586822510e-01
-9.830227494239807129e-01
-9.829680323600769043e-01
-3.416617810726165771e-01
-9.812316894531250000e-01
-9.811475872993469238e-01
9.874663949012756348e-01
-3.415343463420867920e-01
-3.406613767147064209e-01
5.281733274459838867e-01
-9.810779094696044922e-01
-3.416617810726165771e-01
-9.830438494682312012e-01
9.826859235763549805e-01
-3.406516611576080322e-01
5.271610617637634277e-01
-3.416616022586822510e-01
-3.415367007255554199e-01
-3.406451046466827393e-01
-3.415354192256927490e-01
9.874323010444641113e-01
-3.415368795394897461e-01
9.874045252799987793e-01
5.271645188331604004e-01
-3.415353894233703613e-01
-3.416617810726165771e-01
-3.416617810726165771e-01
-9.830172061920166016e-01
-9.830496311187744141e-01
9.826822280883789062e-01
9.874907732009887695e-01
5.283644795417785645e-01
5.271801948547363281e-01
-3.415367305278778076e-01
9.874429702758789062e-01
-3.415369391441345215e-01
-3.406475782394409180e-01
-3.415377736091613770e-01
-9.830383062362670898e-01
9.873583912849426270e-01
-3.415385484695434570e-01
-3.416617810726165771e-01
9.825768470764160156e-01
5.281707048416137695e-01
-3.415381610393524170e-01
5.283644795417785645e-01
-3.406565189361572266e-01
9.828051924705505371e-01
-3.415375649929046631e-01
9.875007271766662598e-01
-9.830554723739624023e-01
9.873927235603332520e-01
-3.406448662281036377e-01
-9.812914729118347168e-01
9.873611330986022949e-01
-3.415389657020568848e-01
9.875018000602722168e-01
-9.811103343963623047e-01
9.874212145805358887e-01
-3.416617810726165771e-01
-9.830384254455566406e-01
-3.406444191932678223e-01
-3.416617810726165771e-01
-3.406553864479064941e-01
9.873983263969421387e-01
-3.416617810726165771e-01
5.283644795417785645e-01
-3.415360152721405029e-01
5.283644795417785645e-01
-3.416617810726165771e-01
-9.830915927886962891e-01
9.826564788818359375e-01
-9.830554723739624023e-01
-3.415336906909942627e-01
9.825055599212646484e-01
5.283641219139099121e-01
-3.416617810726165771e-01
-3.416617810726165771e-01
9.825856685638427734e-01
9.825827479362487793e-01
5.283644795417785645e-01
-9.810242056846618652e-01
-9.810166954994201660e-01
9.874305129051208496e-01
-9.829951524734497070e-01
-3.416617810726165771e-01
-3.416617810726165771e-01
-3.415362238883972168e-01
5.281753540039062500e-01
-3.406689167022705078e-01
9.874751567840576172e-01
-3.406610488891601562e-01
-3.415368795394897461e-01
-3.415339887142181396e-01
5.281718969345092773e-01
9.824845790863037109e-01
-9.812319278717041016e-01
9.824313521385192871e-01
5.281774401664733887e-01
9.874404668807983398e-01
9.825921058654785156e-01
